,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF7,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0
AF3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
FT7,0.0,0.0,0.08695652173913043,0.0,0.7608695652173914,0.15217391304347827,0.0,0.0
C6,0.0,0.0,0.19047619047619047,0.0,0.42857142857142855,0.38095238095238093,0.0,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
