,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.32710280373831774,0.308411214953271,0.0,0.0,0.07476635514018691,0.0,0.2897196261682243,0.0
F4,0.3235294117647059,0.30392156862745096,0.0,0.0,0.0784313725490196,0.0,0.29411764705882354,0.0
AF7,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3163265306122449,0.30612244897959184,0.0,0.0,0.08163265306122448,0.0,0.29591836734693877,0.0
F2,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
