,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.3
FT10,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.1875,0.0,0.0,0.8125,0.0
AF8,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
