,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2972972972972973,0.0,0.0,0.10810810810810811,0.2972972972972973,0.0,0.2972972972972973,0.0
FT10,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,0.125
F4,0.0,0.1724137931034483,0.6206896551724138,0.0,0.0,0.0,0.0,0.20689655172413793
Fp2,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0
AF7,0.2972972972972973,0.0,0.0,0.10810810810810811,0.2972972972972973,0.0,0.2972972972972973,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2972972972972973,0.0,0.0,0.10810810810810811,0.2972972972972973,0.0,0.2972972972972973,0.0
AF8,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
