,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.23076923076923078,0.0,0.0,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.0,0.0
FT10,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
Fp2,0.23333333333333334,0.0,0.0,0.23333333333333334,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.16279069767441862,0.0,0.0,0.18604651162790697,0.32558139534883723,0.32558139534883723,0.0,0.0
AF3,0.14634146341463414,0.0,0.0,0.14634146341463414,0.3170731707317073,0.3902439024390244,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
