,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.3275862068965517,0.017241379310344827,0.3620689655172414,0.0,0.0,0.017241379310344827,0.017241379310344827,0.25862068965517243
F4,0.0,0.36904761904761907,0.0,0.0,0.0,0.2619047619047619,0.36904761904761907,0.0
AF7,0.2916666666666667,0.013888888888888888,0.4583333333333333,0.0,0.0,0.013888888888888888,0.013888888888888888,0.20833333333333334
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.34285714285714286,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0
AF8,0.0,0.36585365853658536,0.0,0.0,0.0,0.2682926829268293,0.36585365853658536,0.0
F2,0.3333333333333333,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.3111111111111111
