,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.2857142857142857
FT9,0.10638297872340426,0.2765957446808511,0.2978723404255319,0.0,0.0,0.0,0.0,0.3191489361702128
FT10,0.1,0.28,0.3,0.0,0.0,0.0,0.0,0.32
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.3939393939393939,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333,0.0
F2,0.1,0.28,0.3,0.0,0.0,0.0,0.0,0.32
