,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.2553191489361702,0.0,0.2978723404255319,0.2978723404255319,0.0,0.0,0.14893617021276595,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21428571428571427,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.10714285714285714,0.0
AF3,0.21666666666666667,0.0,0.31666666666666665,0.35,0.0,0.0,0.11666666666666667,0.0
FT7,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
C6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AF8,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0
F2,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444
