,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.0,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047
TP9,0.16666666666666666,0.16666666666666666,0.19230769230769232,0.0,0.0,0.19230769230769232,0.08974358974358974,0.19230769230769232
CP5,0.12403100775193798,0.11627906976744186,0.24031007751937986,0.0,0.0,0.1937984496124031,0.06976744186046512,0.2558139534883721
Cz,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.26,0.74,0.0,0.0,0.0
AF3,0.13675213675213677,0.1282051282051282,0.2222222222222222,0.0,0.0,0.20512820512820512,0.07692307692307693,0.23076923076923078
C2,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.0,0.16981132075471697,0.1509433962264151,0.16981132075471697
AF8,0.11940298507462686,0.11194029850746269,0.2462686567164179,0.0,0.0,0.19402985074626866,0.06716417910447761,0.26119402985074625
