,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.6666666666666666,0.0,0.0,0.0,0.1794871794871795,0.10256410256410256,0.0,0.05128205128205128
F4,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.4,0.0,0.0,0.0,0.3,0.2,0.0,0.1
C6,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.13333333333333333
AF8,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
F2,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182
