,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.32,0.0,0.0,0.0,0.36,0.0,0.0,0.32
FT9,0.0,0.2727272727272727,0.0,0.2727272727272727,0.012987012987012988,0.19480519480519481,0.23376623376623376,0.012987012987012988
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.275,0.0,0.2875,0.0,0.1875,0.25,0.0
AF7,0.28125,0.0,0.0,0.0,0.421875,0.0,0.0,0.296875
AF3,0.0,0.25862068965517243,0.0,0.25862068965517243,0.0,0.2413793103448276,0.2413793103448276,0.0
AF8,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.19444444444444445,0.25,0.0
F2,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.32142857142857145
