,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07270526903742319,0.003165146155278347,0.006423384844535468,0.007261217650344443,0.005026996834853845,0.023459318562651276,0.017780673989946007,0.011171104077452988,0.013126047291007262,0.00986780860175014,0.009402345931856265,0.004654626698938745,0.0,0.01591882331037051,0.013963880096816235,0.0013963880096816235,0.003909886427108546,0.021411282815118227,0.007261217650344443,0.006609569912493018,0.013963880096816235,0.03211692422267734,0.0241109663005027,0.0211320052131819,0.01498789797058276,0.007540495252280767,0.007819772854217092,0.015360268106497859,0.017129026252094583,0.03537516291193446,0.02029417240737293,0.015825730776391732,0.006144107242599143,0.025414261776205548,0.022528393222863527,0.006888847514429343,0.01061254887358034,0.02010798733941538,0.03323403463042264,0.026903742319865948,0.02923105566933532,0.0229938558927574,0.03546825544591324,0.008750698194004841,0.02736920498975982,0.018897784397691304,0.0256004468441631,0.0,0.010333271271644014,0.010333271271644014,0.013126047291007262,0.00968162353379259,0.023086948426736177,0.018525414261776205,0.008843790727983615,0.002885868553342022,0.004375349097002421,0.028113945261590022,0.0259728169800782,0.03667845838763731,0.003909886427108546,0.003816793893129771
Fz,0.0033803937164446213,0.06621594750447406,0.028236229866772718,0.03519586398886459,0.01720023861602704,0.016504275203817857,0.017299661960628356,0.0,0.014814078345595547,0.013223304831974548,0.011135414595346987,0.005965400676078743,0.01958639888645854,0.018691588785046728,0.008649830980314178,0.01829389540664148,0.013123881487373236,0.025551799562537284,0.020182938954066414,0.05110359912507457,0.012726188108967985,0.008152714257307616,0.013123881487373236,0.01570888844700736,0.0,0.01998409226486379,0.0417578047325512,9.942334460131238e-05,0.022469675879896598,0.014316961622588983,0.02833565321137403,0.028136806522171407,0.011135414595346987,0.005468283953072181,0.004374627162457745,0.02585006959634122,0.004672897196261682,0.00994233446013124,0.02495525949492941,0.012030224696758799,0.016603698548419168,0.0,0.0,0.04911513223304832,0.005070590574666932,0.012427918075164048,0.0,0.020182938954066414,0.00497116723006562,0.005965400676078743,0.02714257307615828,0.022171405846092663,0.0,0.020978325710876915,0.016007158480811294,0.007357327500497117,0.018492742095844103,0.005965400676078743,0.0,0.010340027838536488,0.024656989461125472,0.02495525949492941
F3,0.006259638936768575,0.02576431098611993,0.0752063866461036,0.016057334663884607,0.01524086001995827,0.0273065408690919,0.020411866098158395,0.010614170371042366,0.009253379297831807,0.029665245395990202,0.026580785630046268,0.013880068946747709,0.013154313707702078,0.02394992288850585,0.01161208382473011,0.022407693005533885,0.007348271795337023,0.017418125737095166,0.022226254195772475,0.024675678127551483,0.01460582418579334,0.0030844597659439353,0.0044452508391544954,0.008618343463666878,0.0031751791708246394,0.013970788351628413,0.03737639481085004,0.005806041912365055,0.024494239317790076,0.017871722761498683,0.02685294384468838,0.03465481266442892,0.005443164292842239,0.013335752517463485,0.004082373219631679,0.02667150503492697,0.005080286673319423,0.01551301823460038,0.021319060146965437,0.006622516556291391,0.010342012156400253,0.012337839063775741,9.071940488070398e-05,0.014696543590674046,0.010069853941758142,0.01206568084913363,9.071940488070398e-05,0.011521364419849406,0.007620430009979135,0.017236686927333756,0.021681937766488253,0.031751791708246394,0.010977047990565182,0.02848589313254105,0.021137621337204027,0.011339925610087998,0.01660165109316883,0.006803955366052799,0.0003628776195228159,0.010160573346638845,0.015059421210196862,0.017508845141975867
FT9,0.007011866235167206,0.03209277238403452,0.01573175116864437,0.06211794318590435,0.02571017619561309,0.012585400934915498,0.015012585400934916,0.013034879539733908,0.025889967637540454,0.011147069399496584,0.010338007910823444,0.007641136281912981,0.015551959726717008,0.022923408845738943,0.004674577490111471,0.016181229773462782,0.009439050701186624,0.02822725638259619,0.018788205681409566,0.03604818410643653,0.020136641495864797,0.010338007910823444,0.017259978425026967,0.01770945702984538,0.001438331535418914,0.03407047824523553,0.02660913340524991,0.004404890327220424,0.02921610931319669,0.011326860841423949,0.012944983818770227,0.010607695073714491,0.018428622797554837,0.0,0.014023732470334413,0.014113628191298095,0.009169363538295576,0.01654081265731751,0.018428622797554837,0.011236965120460267,0.011866235167206042,0.006472491909385114,0.005034160373966199,0.03389068680330816,8.989572096368213e-05,0.018788205681409566,0.01177633944624236,0.011956130888169722,0.0048543689320388345,0.0034160373966199207,0.015821646889608056,0.018967997123336928,0.005034160373966199,0.017889248471772742,0.017889248471772742,0.012315713772024452,0.024721323265012585,0.017439769866954332,0.00548363897878461,0.010787486515641856,0.030115066522833512,0.027238403451995685
FC5,0.0041955908154702876,0.013273323670760546,0.01289190632389961,0.02143565489358456,0.06995194141429552,0.014036158364482416,0.011442520405828056,0.025249828362193912,0.023342741627889237,0.022656190403539552,0.018002898771836143,0.020520253261118317,0.008314898161568388,0.021511938362956746,0.009535433671523381,0.01678236326188115,0.007399496529102143,0.015638111221298344,0.021359371424212372,0.01655351285376459,0.014875276527576474,0.010145701426500878,0.010832252650850561,0.009535433671523381,0.01724006407811427,0.03325959264627355,0.022885040811656113,0.02067282019986269,0.015180410405065223,0.003280189183004043,0.011747654283316806,0.010374551834617439,0.020062552444885192,0.0,0.019299717751163323,0.011061103058967122,0.017316347547486458,0.01006941795712869,0.014798993058204287,0.010298268365245252,0.016172095506903655,0.008848882447173698,0.008620032039057136,0.01807918224120833,0.0028224883667709207,0.016934930200625524,0.01914715081241895,0.011213669997711496,0.01724006407811427,0.004348157754214661,0.004805858570447784,0.018842016934930202,0.0068655122434968345,0.014570142650087726,0.019223434281791137,0.022045922648562057,0.026012663055915784,0.020977954077351438,0.01861316652681364,0.017545197955603022,0.029826836524525134,0.020215119383629566
FC1,0.017660965095257962,0.011542205534696148,0.020859407592824362,0.009664858851341955,0.012724238631622862,0.05555555555555555,0.028090668891670143,0.004380475594493116,0.026074259491030455,0.023432067862606036,0.02850785704352663,0.016687526074259492,0.013141426783479349,0.016617994715616743,0.026143790849673203,0.0063968849951328045,0.010916423306911418,0.02065081351689612,0.012376581838409123,0.012654707272980114,0.0043109442358503685,0.01411486580447782,0.017174245584758725,0.01244611319705187,0.02072034487553887,0.02190237797246558,0.018564872757613683,0.017939090529828953,0.013628146293978584,0.024683632318175497,0.0,0.0,0.014879710749548046,0.004450006953135864,0.025657071339173967,0.004102350159922125,0.0045195383117786125,0.012585175914337367,0.016548463356973995,0.018495341398970935,0.009595327492699207,0.01077736058962592,0.017521902377972465,0.010012515644555695,0.022110972048393827,0.011959393686552635,0.014601585314977055,0.010012515644555695,0.019816437213183144,0.014601585314977055,0.013280489500764846,0.018564872757613683,0.013836740369906828,0.016200806563760255,0.029411764705882353,0.012932832707551106,0.01112501738283966,0.02357113057989153,0.02322347378667779,0.03344458350716173,0.011889862327909888,0.010707829230983174
C3,0.015728476821192054,0.014403973509933774,0.01846026490066225,0.013824503311258278,0.012334437086092715,0.03336092715231788,0.06399006622516556,0.008857615894039736,0.02160596026490066,0.03625827814569536,0.038410596026490065,0.02077814569536424,0.013410596026490066,0.008112582781456953,0.01771523178807947,0.00902317880794702,0.015728476821192054,0.012665562913907285,0.014817880794701987,0.013741721854304636,0.0041390728476821195,0.003973509933774834,0.013493377483443708,0.0035596026490066226,0.007781456953642384,0.025082781456953644,0.02152317880794702,0.008112582781456953,0.015314569536423841,0.010347682119205299,0.01076158940397351,0.0076158940397350995,0.008609271523178808,0.009188741721854304,0.018294701986754966,0.008195364238410595,0.0,0.00554635761589404,0.008112582781456953,0.01316225165562914,0.00173841059602649,0.007947019867549669,0.013079470198675497,0.014735099337748345,0.021357615894039735,0.020943708609271524,0.004552980132450331,0.01183774834437086,0.02781456953642384,0.02913907284768212,0.01804635761589404,0.025248344370860928,0.01390728476821192,0.02384105960264901,0.03716887417218543,0.015562913907284768,0.011754966887417218,0.01183774834437086,0.01978476821192053,0.031208609271523177,0.01697019867549669,0.015480132450331125
T7,0.010581077506392735,0.0,0.010492901860506129,0.0129618199453311,0.029274314434353233,0.00546689004496958,0.009699321047526674,0.07133409752226436,0.017811480469094434,0.028657084913146988,0.02266114099285777,0.03447667754166299,0.007847632483907945,0.011198307027598978,0.000793580812979455,0.01701789965611498,0.007583105546248126,0.011727360902918614,0.011903712194691825,0.003703377127237457,0.010845604444052553,0.01569526496781589,0.009170267172207036,0.011727360902918614,0.010404726214619521,0.03474120447932281,0.011462833965258795,0.020368574199806012,0.010404726214619521,0.0039679040648972754,0.02116215501278547,0.018957763865620314,0.011903712194691825,0.018781412573847103,0.01754695353143462,0.024424653910589896,0.021426681950445288,0.011198307027598978,0.012520941715898069,0.004144255356670488,0.01975134467859977,0.016047967551362313,0.006877700379155277,0.015342562384269464,0.0010581077506392734,0.01498985980072304,0.026981747641301474,0.004673309231990125,0.017811480469094434,0.01111013138171237,0.0,0.02028039855391941,0.015254386738382858,0.01931046644916674,0.018516885636187284,0.03571113658407548,0.02565911295300238,0.02609999118243541,0.013579049466537343,0.011991887840578433,0.026717220703641655,0.026188166828322017
TP9,0.01034956937106463,0.010928566258956359,0.00730983570963306,0.02091626257508866,0.021929507128899184,0.02728522834189766,0.01874502424549468,0.014692046030252587,0.053774335962944196,0.01961351957733227,0.022580878627777377,0.02069913874212926,0.01302742997756387,0.014257798364333791,0.019324021133386406,0.010204820149091699,0.012593182311645076,0.01592241441702251,0.015126293696171383,0.01375117608742853,0.006513714988781935,0.00911920098429471,0.018889773467467612,0.008178331041470652,0.021857132517912718,0.03749004849098936,0.010856191647969892,0.018817398856481145,0.016863284359846565,0.011000940869942823,0.0,0.0,0.020120141854237533,0.003980603604255627,0.025692986900195412,0.0,0.00839545487443005,0.011290439313888689,0.01302742997756387,0.014402547586306724,0.009842947094159369,0.01230368386769921,0.013316928421509734,0.012014185423753347,0.009408699428240573,0.016284287471954838,0.023811247014547298,0.011000940869942823,0.026416733010060072,0.010639067815010495,0.009553448650213505,0.014040674531374394,0.011652312368821017,0.016139538249981905,0.03372656871969313,0.018527900412535284,0.020192516465224,0.025620612289208946,0.024173120069479626,0.02250850401679091,0.02127813563002099,0.01802127813563002
CP5,0.007084140880839404,0.008888591859921139,0.021720243266724587,0.008220276682483459,0.01998262380538662,0.022388558444162265,0.02947269932500167,0.02158658023123705,0.018111341308561117,0.06429192006950478,0.04090088885918599,0.03341575887188398,0.008287108200227227,0.0,0.013499966584241128,0.00394305954688231,0.015438080598810399,0.0,0.006683151774376796,0.013165808995522289,0.00020049455323130388,0.00040098910646260775,0.005279689901757669,0.0,0.013499966584241128,0.030608835126645726,0.015170754527835327,0.012564325335828377,0.003542070440419702,0.004210385617857381,0.025796965849094432,0.016240058811735614,0.010024727661565194,0.012230167747109538,0.011227694980953017,0.02432667245873154,0.0030742498162133263,0.004410880171088686,0.0,0.0023391031210318785,0.001403461872619127,0.012965314442290984,0.00848760275345853,0.022121232373187194,0.014368776314910112,0.02265588451513734,0.004878700795295061,0.015571743634297934,0.03568803047517209,0.0310766557508521,0.0,0.04397513867539932,0.016240058811735614,0.023190536657087483,0.03314843280090891,0.032279623070239925,0.021720243266724587,0.012965314442290984,0.02031678139410546,0.021720243266724587,0.028069237452382545,0.02492815611842545
