,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3046594982078853,0.12724014336917563,0.13978494623655913,0.034050179211469536,0.12007168458781362,0.11827956989247312,0.07526881720430108,0.08064516129032258
FT10,0.13043478260869565,0.2845849802371542,0.10276679841897234,0.0533596837944664,0.06719367588932806,0.15217391304347827,0.07707509881422925,0.1324110671936759
F4,0.1902552204176334,0.12064965197215777,0.31786542923433875,0.04640371229698376,0.11832946635730858,0.08352668213457076,0.08352668213457076,0.03944315545243619
F8,0.061046511627906974,0.0872093023255814,0.05232558139534884,0.5290697674418605,0.0,0.0029069767441860465,0.21511627906976744,0.05232558139534884
AF7,0.1736842105263158,0.08157894736842106,0.12105263157894737,0.0,0.3868421052631579,0.14210526315789473,0.010526315789473684,0.08421052631578947
FT7,0.12684989429175475,0.15856236786469344,0.07399577167019028,0.0,0.11627906976744186,0.38054968287526425,0.010570824524312896,0.1331923890063425
AF8,0.12569832402234637,0.11173184357541899,0.10893854748603352,0.19832402234636873,0.013966480446927373,0.019553072625698324,0.4134078212290503,0.008379888268156424
AF4,0.1122715404699739,0.16971279373368145,0.04177545691906005,0.05221932114882506,0.0835509138381201,0.1671018276762402,0.010443864229765013,0.3629242819843342
