,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3,0.1875,0.0,0.1875,0.325,0.0,0.0,0.0
F4,0.23333333333333334,0.25,0.0,0.26666666666666666,0.25,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22580645161290322,0.24193548387096775,0.0,0.2903225806451613,0.24193548387096775,0.0,0.0,0.0
C5,0.2976190476190476,0.17857142857142858,0.0,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4
F6,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.4
AF8,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.45161290322580644,0.4838709677419355
