,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.45,0.0,0.0,0.0,0.0,0.15,0.35,0.05
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.47692307692307695,0.38461538461538464,0.12307692307692308,0.0,0.0,0.015384615384615385
AF7,0.0,0.0,0.45,0.4166666666666667,0.13333333333333333,0.0,0.0,0.0
C5,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
FC4,0.24444444444444444,0.0,0.0,0.0,0.0,0.35555555555555557,0.17777777777777778,0.2222222222222222
F6,0.44680851063829785,0.0,0.0,0.0,0.0,0.1276595744680851,0.425531914893617,0.0
AF8,0.15625,0.0,0.0,0.0,0.0,0.375,0.0625,0.40625
