,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.29411764705882354,0.0,0.0,0.0,0.0,0.3235294117647059,0.11764705882352941,0.2647058823529412
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2777777777777778,0.0,0.0,0.0,0.0,0.3611111111111111,0.1111111111111111,0.25
AF8,0.2631578947368421,0.0,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421
F2,0.30303030303030304,0.0,0.0,0.0,0.0,0.30303030303030304,0.12121212121212122,0.2727272727272727
