,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.1875,0.0,0.15625
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.23809523809523808,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,0.11904761904761904
FT7,0.28,0.0,0.0,0.0,0.28,0.24,0.0,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608
