,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.19444444444444445,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.19444444444444445
F4,0.0,0.47058823529411764,0.10294117647058823,0.14705882352941177,0.058823529411764705,0.0,0.22058823529411764,0.0
Fp2,0.0,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.0,0.0,0.0
AF7,0.05970149253731343,0.1791044776119403,0.1044776119402985,0.29850746268656714,0.208955223880597,0.08955223880597014,0.0,0.05970149253731343
FT7,0.06930693069306931,0.0594059405940594,0.039603960396039604,0.15841584158415842,0.4158415841584158,0.18811881188118812,0.0,0.06930693069306931
F6,0.1076923076923077,0.0,0.0,0.12307692307692308,0.3384615384615385,0.3230769230769231,0.0,0.1076923076923077
AF8,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.6388888888888888,0.0
F2,0.19444444444444445,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.19444444444444445
