,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4074074074074074,0.0,0.0,0.0,0.25925925925925924,0.0,0.3333333333333333
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.38461538461538464,0.0,0.0,0.0,0.2692307692307692,0.0,0.34615384615384615
