,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.25,0.2,0.25,0.0,0.0,0.0,0.3
Fp2,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
AF7,0.0,0.25,0.2,0.25,0.0,0.0,0.0,0.3
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.55,0.45,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.7586206896551724,0.0
AF8,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.0,0.0,0.4166666666666667
