,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2,0.05,0.225,0.125,0.175,0.225,0.0,0.0
F4,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0
Fp2,0.1951219512195122,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.17073170731707318,0.24390243902439024,0.0,0.0
AF7,0.1935483870967742,0.06451612903225806,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.0,0.0
C5,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.13157894736842105,0.18421052631578946,0.21052631578947367,0.0,0.0
FC4,0.17391304347826086,0.043478260869565216,0.1956521739130435,0.10869565217391304,0.15217391304347827,0.32608695652173914,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
