,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.43478260869565216,0.0,0.30434782608695654,0.0,0.2608695652173913,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.25,0.0,0.4583333333333333,0.020833333333333332,0.1875,0.0,0.0,0.08333333333333333
TP10,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.5151515151515151
T8,0.35294117647058826,0.0,0.3235294117647059,0.0,0.3235294117647059,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.044444444444444446,0.37777777777777777,0.0,0.0,0.0,0.5777777777777777
