,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.27906976744186046
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2619047619047619,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.2619047619047619
FC4,0.2619047619047619,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.2619047619047619
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.27906976744186046
