,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2619047619047619,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.23809523809523808
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2564102564102564,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564
F6,0.20754716981132076,0.0,0.0,0.0,0.16981132075471697,0.4339622641509434,0.0,0.18867924528301888
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2682926829268293,0.0,0.0,0.0,0.21951219512195122,0.2682926829268293,0.0,0.24390243902439024
