,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.525,0.0,0.475,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.0,0.0,0.0
FT9,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
FT7,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
