,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.7567567567567568,0.16216216216216217,0.0,0.08108108108108109,0.0,0.0,0.0
Fp2,0.0,0.4375,0.375,0.0,0.1875,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
