,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
F4,0.0,0.17721518987341772,0.27848101265822783,0.25316455696202533,0.0,0.0,0.2911392405063291,0.0
F8,0.0,0.19718309859154928,0.2535211267605634,0.28169014084507044,0.0,0.0,0.2676056338028169,0.0
AF7,0.0,0.0,0.0,0.0,0.7391304347826086,0.2608695652173913,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0
AF8,0.0,0.17073170731707318,0.2804878048780488,0.25609756097560976,0.0,0.0,0.2926829268292683,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
