,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
F3,0.0,0.96875,0.0,0.0,0.0,0.0,0.03125,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.13043478260869565,0.0,0.0,0.0,0.0,0.43478260869565216,0.043478260869565216,0.391304347826087
AF8,0.0,0.1875,0.0,0.0,0.0,0.0,0.8125,0.0
AF4,0.10714285714285714,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.5357142857142857
