,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2545454545454545,0.0,0.0,0.0,0.2545454545454545,0.2727272727272727,0.0,0.21818181818181817
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.58,0.42,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0
FT7,0.24528301886792453,0.0,0.0,0.0,0.2830188679245283,0.24528301886792453,0.0,0.22641509433962265
F6,0.23809523809523808,0.0,0.0,0.0,0.2222222222222222,0.3492063492063492,0.0,0.19047619047619047
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.23529411764705882
