,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.37037037037037035,0.0,0.0,0.037037037037037035,0.18518518518518517,0.4074074074074074,0.0
Fp2,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.08571428571428572
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0
F6,0.0,0.3333333333333333,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0
AF8,0.0,0.3448275862068966,0.0,0.0,0.034482758620689655,0.1724137931034483,0.4482758620689655,0.0
F2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
