,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3,0.4,0.3,0.0,0.0,0.0
AF7,0.0,0.0,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.0,0.0,0.0
C5,0.0,0.0,0.3,0.4,0.3,0.0,0.0,0.0
FC4,0.35714285714285715,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
