,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.1864406779661017,0.2033898305084746,0.0,0.0,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746
FT10,0.1774193548387097,0.1935483870967742,0.0,0.0,0.20967741935483872,0.20967741935483872,0.0,0.20967741935483872
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0
AF7,0.16176470588235295,0.17647058823529413,0.0,0.0,0.22058823529411764,0.23529411764705882,0.0,0.20588235294117646
FT7,0.125,0.13636363636363635,0.0,0.0,0.17045454545454544,0.4090909090909091,0.0,0.1590909090909091
AF8,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0
AF4,0.16417910447761194,0.1791044776119403,0.0,0.0,0.22388059701492538,0.22388059701492538,0.0,0.208955223880597
