,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.45714285714285713,0.5428571428571428,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
