,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.3484848484848485,0.0,0.0,0.0,0.18181818181818182,0.21212121212121213,0.07575757575757576,0.18181818181818182
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2127659574468085,0.0,0.0,0.0,0.2765957446808511,0.2765957446808511,0.0425531914893617,0.19148936170212766
F6,0.21428571428571427,0.0,0.0,0.0,0.25,0.26785714285714285,0.07142857142857142,0.19642857142857142
AF8,0.2222222222222222,0.0,0.0,0.0,0.14814814814814814,0.2222222222222222,0.18518518518518517,0.2222222222222222
F2,0.24074074074074073,0.0,0.0,0.0,0.2037037037037037,0.24074074074074073,0.09259259259259259,0.2222222222222222
