,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2828054298642534,0.0,0.00904977375565611,0.03167420814479638,0.15384615384615385,0.2398190045248869,0.09954751131221719,0.1832579185520362
F4,0.0,0.5404255319148936,0.10638297872340426,0.10212765957446808,0.029787234042553193,0.029787234042553193,0.1829787234042553,0.00851063829787234
Fp2,0.014367816091954023,0.07758620689655173,0.5287356321839081,0.2959770114942529,0.04597701149425287,0.014367816091954023,0.0,0.022988505747126436
AF7,0.02702702702702703,0.06633906633906633,0.26044226044226043,0.40786240786240785,0.12776412776412777,0.051597051597051594,0.0,0.05896805896805897
FT7,0.12989690721649486,0.018556701030927835,0.032989690721649485,0.11958762886597939,0.334020618556701,0.18762886597938144,0.026804123711340205,0.15051546391752577
F6,0.18097014925373134,0.013059701492537313,0.007462686567164179,0.048507462686567165,0.1828358208955224,0.3246268656716418,0.061567164179104475,0.18097014925373134
AF8,0.13005780346820808,0.10982658959537572,0.0,0.0,0.03757225433526012,0.1069364161849711,0.5433526011560693,0.07225433526011561
F2,0.1782608695652174,0.002173913043478261,0.015217391304347827,0.06086956521739131,0.17608695652173914,0.21739130434782608,0.043478260869565216,0.3065217391304348
