,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.6122448979591837,0.0,0.12244897959183673,0.2653061224489796,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35,0.0,0.3,0.35,0.0,0.0,0.0
C5,0.0,0.3870967741935484,0.0,0.1935483870967742,0.41935483870967744,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5576923076923077,0.4423076923076923,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
