,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.4,0.046153846153846156,0.38461538461538464,0.0,0.0,0.0,0.12307692307692308,0.046153846153846156
FT10,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666
F4,0.33766233766233766,0.03896103896103896,0.4805194805194805,0.0,0.0,0.0,0.1038961038961039,0.03896103896103896
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28125,0.09375,0.28125,0.0,0.0,0.0,0.25,0.09375
AF4,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666
