,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3870967741935484,0.2903225806451613,0.0,0.3225806451612903,0.0
C5,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826
F6,0.0,0.0,0.0,0.36666666666666664,0.3,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625
