,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
Fp2,0.0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.047619047619047616,0.23809523809523808,0.3333333333333333,0.38095238095238093,0.0,0.0,0.0
C5,0.0,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.4583333333333333,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
