,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
FT10,0.1875,0.25,0.0,0.0,0.0,0.28125,0.0,0.28125
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.17142857142857143,0.22857142857142856,0.0,0.0,0.0,0.3142857142857143,0.0,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.17142857142857143,0.22857142857142856,0.0,0.0,0.0,0.3142857142857143,0.0,0.2857142857142857
