,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.3972602739726027,0.0,0.410958904109589,0.0,0.1917808219178082,0.0,0.0,0.0
F3,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
FT9,0.34177215189873417,0.0,0.4810126582278481,0.0,0.17721518987341772,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.30952380952380953,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0,0.0,0.0
FT7,0.0,0.4594594594594595,0.0,0.0,0.0,0.5405405405405406,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
