,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
AF7,0.0,0.0,0.25,0.40625,0.34375,0.0,0.0,0.0
FT7,0.0,0.0,0.25806451612903225,0.3870967741935484,0.3548387096774194,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
