,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.46774193548387094,0.0,0.1774193548387097,0.0,0.24193548387096775,0.0,0.11290322580645161,0.0
F3,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
FT9,0.3076923076923077,0.0,0.28205128205128205,0.0,0.3076923076923077,0.0,0.10256410256410256,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2916666666666667,0.0,0.22916666666666666,0.0,0.3125,0.0,0.16666666666666666,0.0
FT7,0.0,0.10526315789473684,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
AF8,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.0,0.20689655172413793,0.0,0.4827586206896552,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
