,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.18518518518518517,0.25925925925925924,0.0,0.0,0.0
F4,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
Fp2,0.20689655172413793,0.06896551724137931,0.27586206896551724,0.1724137931034483,0.27586206896551724,0.0,0.0,0.0
AF7,0.24,0.08,0.24,0.2,0.24,0.0,0.0,0.0
C5,0.20689655172413793,0.06896551724137931,0.27586206896551724,0.1724137931034483,0.27586206896551724,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
