,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.33548387096774196,0.06451612903225806,0.034408602150537634,0.06451612903225806,0.13978494623655913,0.1870967741935484,0.09247311827956989,0.08172043010752689
F4,0.07066381156316917,0.3961456102783726,0.10492505353319058,0.12419700214132762,0.1905781584582441,0.023554603854389723,0.008565310492505354,0.08137044967880086
Fp2,0.031180400890868598,0.10690423162583519,0.35412026726057905,0.2516703786191537,0.18485523385300667,0.022271714922048998,0.0,0.04899777282850779
AF7,0.06099815157116451,0.10720887245841035,0.2199630314232902,0.3345656192236599,0.22181146025878004,0.011090573012939002,0.018484288354898338,0.025878003696857672
C5,0.10655737704918032,0.13934426229508196,0.14098360655737704,0.18688524590163935,0.3081967213114754,0.04426229508196721,0.03114754098360656,0.04262295081967213
FC4,0.16296296296296298,0.012962962962962963,0.016666666666666666,0.009259259259259259,0.046296296296296294,0.4351851851851852,0.16296296296296298,0.1537037037037037
F6,0.11869436201780416,0.008902077151335312,0.0,0.032640949554896145,0.050445103857566766,0.2314540059347181,0.5103857566765578,0.04747774480712166
AF8,0.09090909090909091,0.07982261640798226,0.04434589800443459,0.024390243902439025,0.05543237250554324,0.19290465631929046,0.03547671840354767,0.47671840354767187
