,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2962962962962963,0.3333333333333333,0.0,0.25925925925925924,0.0,0.1111111111111111,0.0
FT9,0.0,0.2857142857142857,0.35714285714285715,0.0,0.25,0.0,0.10714285714285714,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3076923076923077,0.3076923076923077,0.0,0.2692307692307692,0.0,0.11538461538461539,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
