,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.20588235294117646,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.0,0.0,0.17647058823529413
Fp2,0.0,0.19444444444444445,0.25,0.1388888888888889,0.25,0.0,0.0,0.16666666666666666
AF7,0.0,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.0,0.20689655172413793
C5,0.0,0.19444444444444445,0.25,0.1388888888888889,0.25,0.0,0.0,0.16666666666666666
FC4,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.5641025641025641,0.0
AF8,0.0,0.21875,0.21875,0.15625,0.21875,0.0,0.0,0.1875
