,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.41457286432160806,0.017587939698492462,0.23869346733668342,0.010050251256281407,0.18341708542713567,0.03768844221105527,0.08040201005025126,0.017587939698492462
F3,0.0234375,0.703125,0.03515625,0.05859375,0.0703125,0.078125,0.03125,0.0
FT9,0.18803418803418803,0.017094017094017096,0.44017094017094016,0.002136752136752137,0.20512820512820512,0.023504273504273504,0.11538461538461539,0.008547008547008548
TP10,0.023622047244094488,0.13385826771653545,0.0,0.6692913385826772,0.03937007874015748,0.0,0.0,0.13385826771653545
T8,0.14831460674157304,0.04943820224719101,0.23146067415730337,0.01348314606741573,0.4067415730337079,0.0,0.14157303370786517,0.008988764044943821
FT7,0.05379746835443038,0.060126582278481014,0.03481012658227848,0.0,0.0,0.6265822784810127,0.02531645569620253,0.19936708860759494
AF8,0.07514450867052024,0.03468208092485549,0.15606936416184972,0.0,0.18208092485549132,0.02601156069364162,0.5260115606936416,0.0
AF4,0.03587443946188341,0.0,0.008968609865470852,0.07623318385650224,0.026905829596412557,0.273542600896861,0.0,0.57847533632287
