,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.32432432432432434,0.24324324324324326,0.1891891891891892,0.24324324324324326,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.2571428571428571,0.2,0.2571428571428571,0.0,0.0,0.0
AF7,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0
C5,0.0,0.2857142857142857,0.2571428571428571,0.2,0.2571428571428571,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.38461538461538464
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.5641025641025641
