,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.225,0.075,0.0,0.0,0.2,0.25,0.25,0.0
F4,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
Fp2,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0
C5,0.23684210526315788,0.07894736842105263,0.0,0.0,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.0
FC4,0.20930232558139536,0.06976744186046512,0.0,0.0,0.18604651162790697,0.2558139534883721,0.27906976744186046,0.0
F6,0.20454545454545456,0.06818181818181818,0.0,0.0,0.18181818181818182,0.25,0.29545454545454547,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
