,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.26,0.0,0.0,0.0,0.0,0.28,0.18,0.28
F4,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0
Fp2,0.0,0.3448275862068966,0.3793103448275862,0.27586206896551724,0.0,0.0,0.0,0.0
AF7,0.0,0.25,0.32142857142857145,0.42857142857142855,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.25,0.375,0.25,0.0,0.125
F6,0.21666666666666667,0.0,0.0,0.016666666666666666,0.06666666666666667,0.2833333333333333,0.15,0.26666666666666666
AF8,0.19230769230769232,0.0,0.0,0.0,0.0,0.19230769230769232,0.34615384615384615,0.2692307692307692
F2,0.18309859154929578,0.0,0.0,0.0,0.04225352112676056,0.23943661971830985,0.15492957746478872,0.38028169014084506
