,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.03571428571428571,0.0,0.35714285714285715,0.32142857142857145,0.07142857142857142,0.0,0.21428571428571427
FT7,0.0,0.03571428571428571,0.0,0.35714285714285715,0.32142857142857145,0.07142857142857142,0.0,0.21428571428571427
F6,0.0,0.08333333333333333,0.0,0.25,0.25,0.16666666666666666,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.043478260869565216,0.0,0.30434782608695654,0.30434782608695654,0.08695652173913043,0.0,0.2608695652173913
