,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.1794871794871795,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512
F4,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.42424242424242425,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1,0.0,0.0,0.2571428571428571,0.2571428571428571,0.18571428571428572,0.0,0.2
FT7,0.1,0.0,0.0,0.2571428571428571,0.2571428571428571,0.18571428571428572,0.0,0.2
F6,0.11290322580645161,0.0,0.0,0.22580645161290322,0.22580645161290322,0.20967741935483872,0.0,0.22580645161290322
AF8,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
F2,0.0875,0.0,0.0,0.1875,0.1875,0.1625,0.0,0.375
