,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3333333333333333,0.3055555555555556,0.3611111111111111,0.0,0.0,0.0
AF7,0.0,0.0,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.0,0.0,0.0
C5,0.0,0.0,0.18461538461538463,0.36923076923076925,0.4461538461538462,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
