,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.4782608695652174,0.5,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
FT9,0.4666666666666667,0.4888888888888889,0.0,0.0,0.0,0.0,0.044444444444444446,0.0
TP9,0.0,0.0,0.18,0.2,0.2,0.21,0.0,0.21
FT10,0.0,0.0,0.17757009345794392,0.19626168224299065,0.18691588785046728,0.21495327102803738,0.0,0.22429906542056074
Fp2,0.009708737864077669,0.0,0.17475728155339806,0.1941747572815534,0.1941747572815534,0.21359223300970873,0.0,0.21359223300970873
FC3,0.00819672131147541,0.0,0.16393442622950818,0.18032786885245902,0.18032786885245902,0.22131147540983606,0.0,0.2459016393442623
PO3,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285
AF8,0.0072992700729927005,0.0,0.145985401459854,0.1678832116788321,0.16058394160583941,0.21897810218978103,0.0,0.29927007299270075
