,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3142857142857143,0.0,0.3142857142857143,0.0,0.0,0.37142857142857144,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3142857142857143,0.0,0.3142857142857143,0.0,0.0,0.37142857142857144,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
