,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.3050847457627119,0.03389830508474576,0.06779661016949153,0.09322033898305085,0.3135593220338983,0.1864406779661017,0.0,0.0
FT9,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0
TP9,0.2,0.08888888888888889,0.17777777777777778,0.15555555555555556,0.2,0.17777777777777778,0.0,0.0
FT10,0.21311475409836064,0.06557377049180328,0.14754098360655737,0.19672131147540983,0.19672131147540983,0.18032786885245902,0.0,0.0
Fp2,0.3,0.03333333333333333,0.058333333333333334,0.08333333333333333,0.3416666666666667,0.18333333333333332,0.0,0.0
FC3,0.26506024096385544,0.04819277108433735,0.07228915662650602,0.10843373493975904,0.26506024096385544,0.24096385542168675,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.9047619047619048
