,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.23423423423423423,0.0,0.1891891891891892,0.0,0.26126126126126126,0.26126126126126126,0.05405405405405406,0.0
TP9,0.0,0.34177215189873417,0.0,0.3670886075949367,0.0,0.0,0.012658227848101266,0.27848101265822783
TP10,0.23529411764705882,0.0,0.2235294117647059,0.0,0.24705882352941178,0.24705882352941178,0.047058823529411764,0.0
FT10,0.0,0.345679012345679,0.0,0.37037037037037035,0.0,0.0,0.012345679012345678,0.2716049382716049
Fp2,0.19310344827586207,0.0,0.14482758620689656,0.0,0.3724137931034483,0.2482758620689655,0.041379310344827586,0.0
AF7,0.2204724409448819,0.0,0.16535433070866143,0.0,0.29133858267716534,0.2755905511811024,0.047244094488188976,0.0
CP3,0.21621621621621623,0.0,0.16216216216216217,0.0,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.0
AF8,0.0,0.3484848484848485,0.0,0.3484848484848485,0.0,0.0,0.0,0.30303030303030304
