,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.55,0.35,0.0,0.0125,0.0,0.0625,0.025,0.0
FT9,0.42857142857142855,0.4126984126984127,0.0,0.031746031746031744,0.0,0.07936507936507936,0.031746031746031744,0.015873015873015872
TP9,0.0,0.0,0.32653061224489793,0.32653061224489793,0.0,0.0,0.0,0.3469387755102041
FT10,0.0,0.0,0.32075471698113206,0.330188679245283,0.0,0.0,0.0,0.3490566037735849
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0
PO3,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0
AF8,0.0,0.0,0.29914529914529914,0.29914529914529914,0.0,0.0,0.0,0.4017094017094017
