,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.2073170731707317,0.23170731707317074,0.012195121951219513,0.0975609756097561,0.23170731707317074,0.0,0.0,0.21951219512195122
FT9,0.10897435897435898,0.32051282051282054,0.0,0.04487179487179487,0.33974358974358976,0.0,0.0,0.1858974358974359
TP9,0.018518518518518517,0.012345679012345678,0.4012345679012346,0.018518518518518517,0.012345679012345678,0.35802469135802467,0.1728395061728395,0.006172839506172839
FT10,0.20454545454545456,0.20454545454545456,0.022727272727272728,0.18181818181818182,0.20454545454545456,0.0,0.0,0.18181818181818182
Fp2,0.10429447852760736,0.3067484662576687,0.0,0.04294478527607362,0.36809815950920244,0.0,0.0,0.17791411042944785
FC3,0.013157894736842105,0.006578947368421052,0.40131578947368424,0.013157894736842105,0.006578947368421052,0.375,0.18421052631578946,0.0
PO3,0.0,0.0,0.3488372093023256,0.0,0.0,0.3488372093023256,0.3023255813953488,0.0
AF8,0.1509433962264151,0.27358490566037735,0.0,0.05660377358490566,0.27358490566037735,0.0,0.0,0.24528301886792453
