,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.1951219512195122,0.21951219512195122,0.1951219512195122,0.17073170731707318,0.0,0.21951219512195122
FT10,0.0,0.0,0.0673076923076923,0.27884615384615385,0.3076923076923077,0.057692307692307696,0.0,0.28846153846153844
Fp2,0.0,0.0,0.05504587155963303,0.27522935779816515,0.3211009174311927,0.045871559633027525,0.0,0.30275229357798167
FC3,0.0,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
PO3,0.3392857142857143,0.0,0.017857142857142856,0.0,0.0,0.0,0.625,0.017857142857142856
AF8,0.0,0.0,0.06504065040650407,0.2601626016260163,0.2845528455284553,0.056910569105691054,0.0,0.3333333333333333
