,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.21052631578947367,0.0,0.2236842105263158,0.21052631578947367,0.0,0.0,0.2236842105263158,0.13157894736842105
O1,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
FT10,0.14285714285714285,0.0,0.2773109243697479,0.19327731092436976,0.0,0.0,0.3025210084033613,0.08403361344537816
F8,0.17204301075268819,0.0,0.24731182795698925,0.22580645161290322,0.0,0.0,0.24731182795698925,0.10752688172043011
Fp2,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.13178294573643412,0.0,0.27906976744186046,0.17829457364341086,0.0,0.0,0.3333333333333333,0.07751937984496124
AF8,0.20754716981132076,0.0,0.20754716981132076,0.20754716981132076,0.0,0.0,0.20754716981132076,0.16981132075471697
