,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3194444444444444,0.0,0.3472222222222222,0.0,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.2727272727272727,0.0,0.18181818181818182,0.1893939393939394,0.0,0.16666666666666666,0.1893939393939394
TP10,0.2403846153846154,0.009615384615384616,0.375,0.0,0.009615384615384616,0.34615384615384615,0.009615384615384616,0.009615384615384616
FT10,0.0,0.21428571428571427,0.0,0.19642857142857142,0.20535714285714285,0.0,0.17857142857142858,0.20535714285714285
F8,0.0,0.22033898305084745,0.0,0.19491525423728814,0.2033898305084746,0.0,0.17796610169491525,0.2033898305084746
AF7,0.2604166666666667,0.0,0.3854166666666667,0.0,0.0,0.3541666666666667,0.0,0.0
AF3,0.0,0.20535714285714285,0.0,0.19642857142857142,0.20535714285714285,0.0,0.1875,0.20535714285714285
AF8,0.0,0.22033898305084745,0.0,0.19491525423728814,0.2033898305084746,0.0,0.17796610169491525,0.2033898305084746
