,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.48148148148148145,0.0,0.2037037037037037,0.0,0.0,0.3148148148148148,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3125,0.0,0.34375,0.0,0.0,0.3125,0.03125,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.38636363636363635,0.0,0.25,0.0,0.0,0.36363636363636365,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764
